timestamp,sensor_id,value,unit
2025-05-27T11:17:21.491156,hum_1,52.47,%
2025-05-27T11:17:21.491156,press_1,1015.61,hPa
2025-05-27T11:17:22.492404,light_1,9678.44,lx
2025-05-27T11:17:22.492404,temp_1,21.73,°C
2025-05-27T11:17:22.492404,hum_1,40.89,%
2025-05-27T11:17:22.492404,press_1,1015.08,hPa
2025-05-27T11:17:23.493677,light_1,9643.78,lx
2025-05-27T11:17:23.493677,temp_1,21.16,°C
2025-05-27T11:17:23.493677,hum_1,42.84,%
2025-05-27T11:17:23.493677,press_1,1017.91,hPa
2025-05-27T11:17:24.494848,light_1,9701.75,lx
2025-05-27T11:17:24.494848,temp_1,21.78,°C
2025-05-27T11:17:24.494848,hum_1,32.49,%
2025-05-27T11:17:24.494848,press_1,1023.65,hPa
2025-05-27T11:17:25.495880,light_1,9708.79,lx
2025-05-27T11:17:25.495880,temp_1,21.89,°C
2025-05-27T11:17:25.495880,hum_1,39.13,%
2025-05-27T11:17:25.495880,press_1,1010.1,hPa
2025-05-27T11:17:26.497267,light_1,9704.4,lx
2025-05-27T11:17:26.497267,temp_1,21.49,°C
2025-05-27T11:17:26.497267,hum_1,40.64,%
2025-05-27T11:17:26.497267,press_1,1012.2,hPa
2025-05-27T11:17:27.499575,light_1,9644.18,lx
2025-05-27T11:17:27.499575,temp_1,20.78,°C
2025-05-27T11:17:27.499575,hum_1,51.09,%
2025-05-27T11:17:27.499575,press_1,1003.42,hPa
2025-05-27T11:17:28.501534,light_1,9683.57,lx
2025-05-27T11:17:28.501534,temp_1,20.7,°C
2025-05-27T11:17:28.501534,hum_1,49.7,%
2025-05-27T11:17:28.501534,press_1,1013.78,hPa
2025-05-27T11:17:29.503159,light_1,9695.2,lx
2025-05-27T11:17:29.503159,temp_1,21.3,°C
2025-05-27T11:17:29.503159,hum_1,51.21,%
2025-05-27T11:17:29.503159,press_1,1005.23,hPa
2025-05-27T11:17:30.504250,light_1,9706.38,lx
2025-05-27T11:17:30.504250,temp_1,22.49,°C
2025-05-27T11:17:30.504250,hum_1,34.1,%
2025-05-27T11:17:30.504250,press_1,1010.93,hPa
2025-05-27T11:17:31.505525,light_1,9708.91,lx
2025-05-27T11:17:31.505525,temp_1,23.01,°C
2025-05-27T11:17:31.505525,hum_1,42.19,%
2025-05-27T11:17:31.505525,press_1,1004.83,hPa
2025-05-27T11:17:32.506749,light_1,9697.95,lx
2025-05-27T11:17:32.506749,temp_1,21.42,°C
2025-05-27T11:17:32.506749,hum_1,49.9,%
2025-05-27T11:17:32.506749,press_1,1017.65,hPa
2025-05-27T11:17:33.508234,light_1,9755.5,lx
2025-05-27T11:17:33.508234,temp_1,21.34,°C
2025-05-27T11:17:33.508234,hum_1,33.47,%
2025-05-27T11:17:33.508234,press_1,1020.49,hPa
2025-05-27T11:17:34.510144,light_1,9735.31,lx
2025-05-27T11:17:34.510144,temp_1,20.57,°C
2025-05-27T11:17:34.510144,hum_1,39.18,%
2025-05-27T11:17:34.510144,press_1,1007.49,hPa
2025-05-27T11:17:35.510672,light_1,9733.96,lx
2025-05-27T11:17:35.510672,temp_1,21.8,°C
2025-05-27T11:17:35.510672,hum_1,46.87,%
2025-05-27T11:17:35.510672,press_1,997.58,hPa
2025-05-27T11:17:36.511900,light_1,9747.51,lx
2025-05-27T11:17:36.511900,temp_1,23.54,°C
2025-05-27T11:17:36.511900,hum_1,41.94,%
2025-05-27T11:17:36.511900,press_1,1001.78,hPa
2025-05-27T11:17:37.513360,light_1,9745.66,lx
2025-05-27T11:17:37.513360,temp_1,23.25,°C
2025-05-27T11:17:37.513360,hum_1,38.67,%
2025-05-27T11:17:37.513360,press_1,1002.53,hPa
2025-05-27T11:17:38.514917,light_1,9646.94,lx
2025-05-27T11:17:38.514917,temp_1,22.72,°C
2025-05-27T11:17:38.514917,hum_1,37.31,%
2025-05-27T11:17:38.514917,press_1,1005.7,hPa
2025-05-27T11:17:39.516105,light_1,9754.45,lx
2025-05-27T11:17:39.516105,temp_1,22.6,°C
2025-05-27T11:17:39.516105,hum_1,47.65,%
2025-05-27T11:17:39.516105,press_1,1008.26,hPa
2025-05-27T11:17:40.516613,light_1,9604.37,lx
2025-05-27T11:17:40.516613,temp_1,21.35,°C
2025-05-27T11:17:40.516613,hum_1,51.54,%
2025-05-27T11:17:40.516613,press_1,1009.81,hPa
2025-05-27T11:17:41.517075,light_1,9684.96,lx
2025-05-27T11:17:41.517075,temp_1,22.74,°C
2025-05-27T11:17:41.517075,hum_1,49.16,%
2025-05-27T11:17:41.517075,press_1,1004.98,hPa
2025-05-27T11:25:52.775568,temp_01,21.78,°C
2025-05-27T11:25:52.775568,hum_01,47.09,%
2025-05-27T11:25:52.775568,press_01,1013.67,hPa
2025-05-27T11:25:52.775568,light_01,9692.54,lx
2025-05-27T11:25:53.776481,temp_01,20.75,°C
2025-05-27T11:25:53.776481,hum_01,41.49,%
2025-05-27T11:25:53.776481,press_01,1001.27,hPa
2025-05-27T11:25:53.776481,light_01,9699.06,lx
2025-05-27T11:25:54.776705,temp_01,21.6,°C
2025-05-27T11:25:54.776705,hum_01,44.48,%
2025-05-27T11:25:54.776705,press_01,1019.29,hPa
2025-05-27T11:25:54.776705,light_01,9583.93,lx
2025-05-27T11:25:55.777235,temp_01,20.58,°C
2025-05-27T11:25:55.777235,hum_01,33.85,%
2025-05-27T11:25:55.777235,press_01,1002.9,hPa
2025-05-27T11:25:55.777235,light_01,9648.8,lx
2025-05-27T11:25:56.778269,temp_01,21.55,°C
2025-05-27T11:25:56.778269,hum_01,46.39,%
2025-05-27T11:25:56.778269,press_01,1006.32,hPa
2025-05-27T11:25:56.778269,light_01,9653.3,lx
2025-05-27T11:25:57.779391,temp_01,20.74,°C
2025-05-27T11:25:57.779391,hum_01,49.24,%
2025-05-27T11:25:57.779391,press_01,998.58,hPa
2025-05-27T11:25:57.779391,light_01,9726.31,lx
2025-05-27T11:25:58.780337,temp_01,20.75,°C
2025-05-27T11:25:58.780337,hum_01,42.4,%
2025-05-27T11:25:58.780337,press_01,1006.31,hPa
2025-05-27T11:25:58.780337,light_01,9582.03,lx
2025-05-27T11:25:59.781151,temp_01,22.53,°C
2025-05-27T11:25:59.781151,hum_01,49.75,%
2025-05-27T11:25:59.781151,press_01,1000.66,hPa
2025-05-27T11:25:59.781151,light_01,9723.95,lx
2025-05-27T11:26:00.781841,temp_01,21.64,°C
2025-05-27T11:26:00.781841,hum_01,43.94,%
2025-05-27T11:26:00.781841,press_01,1017.32,hPa
2025-05-27T11:26:00.781841,light_01,9651.29,lx
2025-05-27T11:26:01.782136,temp_01,22.16,°C
2025-05-27T11:26:01.782136,hum_01,45.33,%
2025-05-27T11:26:01.782136,press_01,1014.41,hPa
2025-05-27T11:26:01.782136,light_01,9633.08,lx
2025-05-27T11:26:02.782441,temp_01,22.8,°C
2025-05-27T11:26:02.782441,hum_01,34.42,%
2025-05-27T11:26:02.782441,press_01,1017.39,hPa
2025-05-27T11:26:02.782441,light_01,9748.21,lx
2025-05-27T11:26:03.782626,temp_01,20.73,°C
2025-05-27T11:26:03.782626,hum_01,43.86,%
2025-05-27T11:26:03.782626,press_01,1007.17,hPa
2025-05-27T11:26:03.782626,light_01,9648.96,lx
2025-05-27T11:26:04.782889,temp_01,21.87,°C
2025-05-27T11:26:04.782889,hum_01,41.48,%
2025-05-27T11:26:04.782889,press_01,1015.36,hPa
2025-05-27T11:26:04.782889,light_01,9629.36,lx
2025-05-27T11:26:05.783472,temp_01,20.65,°C
2025-05-27T11:26:05.783472,hum_01,35.75,%
2025-05-27T11:26:05.783472,press_01,1006.62,hPa
2025-05-27T11:26:05.783472,light_01,9686.0,lx
2025-05-27T11:26:06.784717,temp_01,21.22,°C
2025-05-27T11:26:06.784717,hum_01,39.81,%
2025-05-27T11:26:06.784717,press_01,1015.61,hPa
2025-05-27T11:26:06.784717,light_01,9586.15,lx
2025-05-27T11:27:53.497211,temp_01,22.45,°C
2025-05-27T11:27:53.497211,hum_01,54.22,%
2025-05-27T11:27:53.497211,press_01,1007.33,hPa
2025-05-27T11:27:53.497211,light_01,9621.2,lx
2025-05-27T11:27:54.497876,temp_01,21.51,°C
2025-05-27T11:27:54.497876,hum_01,38.16,%
2025-05-27T11:27:54.497876,press_01,1008.27,hPa
2025-05-27T11:27:54.497876,light_01,9674.44,lx
2025-05-27T11:27:55.499323,temp_01,21.4,°C
2025-05-27T11:27:55.499323,hum_01,42.28,%
2025-05-27T11:27:55.499323,press_01,1008.35,hPa
2025-05-27T11:27:55.499323,light_01,9623.2,lx
2025-05-27T11:27:56.499867,temp_01,21.69,°C
2025-05-27T11:27:56.499867,hum_01,45.28,%
2025-05-27T11:27:56.499867,press_01,998.12,hPa
2025-05-27T11:27:56.499867,light_01,9679.72,lx
2025-05-27T11:27:57.500996,temp_01,21.04,°C
2025-05-27T11:27:57.500996,hum_01,34.87,%
2025-05-27T11:27:57.500996,press_01,998.9,hPa
2025-05-27T11:27:57.500996,light_01,9703.2,lx
2025-05-27T18:35:43.692107,temp_01,13.29,°C
2025-05-27T18:35:43.692107,hum_01,66.66,%
2025-05-27T18:35:43.692107,press_01,983.87,hPa
2025-05-27T18:35:43.692107,light_01,0,lx
2025-05-27T18:35:44.692606,temp_01,12.77,°C
2025-05-27T18:35:44.692606,hum_01,78.49,%
2025-05-27T18:35:44.692606,press_01,977.3,hPa
2025-05-27T18:35:44.692606,light_01,82.48,lx
2025-05-27T18:35:45.693590,temp_01,11.39,°C
2025-05-27T18:35:45.693590,hum_01,74.81,%
2025-05-27T18:35:45.693590,press_01,1005.62,hPa
2025-05-27T18:35:45.693590,light_01,0,lx
2025-05-27T18:35:46.694599,temp_01,12.56,°C
2025-05-27T18:35:46.694599,hum_01,76.75,%
2025-05-27T18:35:46.694599,press_01,981.36,hPa
2025-05-27T18:35:46.694599,light_01,0,lx
2025-05-27T18:35:47.695403,temp_01,11.22,°C
2025-05-27T18:35:47.695403,hum_01,84.92,%
2025-05-27T18:35:47.695403,press_01,985.86,hPa
2025-05-27T18:35:47.695403,light_01,0,lx
2025-05-27T18:35:48.695610,temp_01,10.63,°C
2025-05-27T18:35:48.695610,hum_01,86.45,%
2025-05-27T18:35:48.695610,press_01,984.14,hPa
2025-05-27T18:35:48.695610,light_01,0,lx
2025-05-27T18:35:49.696786,temp_01,13.3,°C
2025-05-27T18:35:49.696786,hum_01,73.15,%
2025-05-27T18:35:49.696786,press_01,996.91,hPa
2025-05-27T18:35:49.696786,light_01,0,lx
2025-05-27T18:35:50.697840,temp_01,12.91,°C
2025-05-27T18:35:50.697840,hum_01,75.67,%
2025-05-27T18:35:50.697840,press_01,998.6,hPa
2025-05-27T18:35:50.697840,light_01,93.42,lx
2025-05-27T18:35:51.698448,temp_01,11.46,°C
2025-05-27T18:35:51.698448,hum_01,63.46,%
2025-05-27T18:35:51.698448,press_01,998.9,hPa
2025-05-27T18:35:51.698448,light_01,25.01,lx
2025-05-27T18:35:52.699466,temp_01,11.64,°C
2025-05-27T18:35:52.699466,hum_01,83.31,%
2025-05-27T18:35:52.699466,press_01,993.69,hPa
2025-05-27T18:35:52.699466,light_01,0,lx
2025-05-27T18:35:53.699690,temp_01,13.13,°C
2025-05-27T18:35:53.699690,hum_01,87.36,%
2025-05-27T18:35:53.699690,press_01,980.48,hPa
2025-05-27T18:35:53.699690,light_01,48.73,lx
2025-05-27T18:35:54.699901,temp_01,12.04,°C
2025-05-27T18:35:54.699901,hum_01,71.15,%
2025-05-27T18:35:54.699901,press_01,994.73,hPa
2025-05-27T18:35:54.699901,light_01,0,lx
2025-05-27T18:35:55.700726,temp_01,11.22,°C
2025-05-27T18:35:55.700726,hum_01,65.14,%
2025-05-27T18:35:55.700726,press_01,986.91,hPa
2025-05-27T18:35:55.700726,light_01,74.81,lx
2025-05-27T18:35:56.701217,temp_01,12.89,°C
2025-05-27T18:35:56.701217,hum_01,70.49,%
2025-05-27T18:35:56.701217,press_01,996.55,hPa
2025-05-27T18:35:56.701217,light_01,0,lx
2025-05-27T18:35:57.702220,temp_01,11.65,°C
2025-05-27T18:35:57.702220,hum_01,83.99,%
2025-05-27T18:35:57.702220,press_01,988.1,hPa
2025-05-27T18:35:57.702220,light_01,0,lx
2025-05-27T18:35:58.703109,temp_01,10.57,°C
2025-05-27T18:35:58.703109,hum_01,63.69,%
2025-05-27T18:35:58.703109,press_01,994.19,hPa
2025-05-27T18:35:58.703109,light_01,7.81,lx
2025-05-27T18:35:59.704191,temp_01,11.05,°C
2025-05-27T18:35:59.704191,hum_01,83.9,%
2025-05-27T18:35:59.704191,press_01,1001.02,hPa
2025-05-27T18:35:59.704191,light_01,95.75,lx
2025-05-27T18:37:54.874977,temp_01,12.15,°C
2025-05-27T18:37:54.874977,hum_01,68.28,%
2025-05-27T18:37:54.874977,press_01,1000.97,hPa
2025-05-27T18:37:54.874977,light_01,0,lx
2025-05-27T18:37:55.876120,temp_01,11.09,°C
2025-05-27T18:37:55.876120,hum_01,85.9,%
2025-05-27T18:37:55.876120,press_01,988.1,hPa
2025-05-27T18:37:55.876120,light_01,93.61,lx
2025-05-27T18:37:56.877144,temp_01,12.87,°C
2025-05-27T18:37:56.877144,hum_01,73.64,%
2025-05-27T18:37:56.877144,press_01,993.91,hPa
2025-05-27T18:37:56.877144,light_01,12.26,lx
2025-05-27T18:37:57.878250,temp_01,12.75,°C
2025-05-27T18:37:57.878250,hum_01,67.35,%
2025-05-27T18:37:57.878250,press_01,978.39,hPa
2025-05-27T18:37:57.878250,light_01,58.98,lx
2025-05-27T18:37:58.462372,temp_01,10.84,°C
2025-05-27T18:37:58.462372,hum_01,80.79,%
2025-05-27T18:37:58.462372,press_01,1005.79,hPa
2025-05-27T18:37:58.462372,light_01,78.16,lx
2025-05-27T18:37:59.462805,temp_01,12.62,°C
2025-05-27T18:37:59.462805,hum_01,70.51,%
2025-05-27T18:37:59.462805,press_01,995.65,hPa
2025-05-27T18:37:59.462805,light_01,0,lx
2025-05-27T18:38:00.463727,temp_01,11.93,°C
2025-05-27T18:38:00.463727,hum_01,79.89,%
2025-05-27T18:38:00.463727,press_01,1000.81,hPa
2025-05-27T18:38:00.463727,light_01,84.06,lx
2025-05-27T18:38:01.464007,temp_01,13.3,°C
2025-05-27T18:38:01.464007,hum_01,83.14,%
2025-05-27T18:38:01.464007,press_01,999.45,hPa
2025-05-27T18:38:01.464007,light_01,0,lx
2025-05-27T18:38:02.464653,temp_01,11.45,°C
2025-05-27T18:38:02.464653,hum_01,79.27,%
2025-05-27T18:38:02.464653,press_01,994.52,hPa
2025-05-27T18:38:02.464653,light_01,10.88,lx
2025-05-27T18:38:03.465388,temp_01,10.88,°C
2025-05-27T18:38:03.465388,hum_01,79.25,%
2025-05-27T18:38:03.465388,press_01,994.51,hPa
2025-05-27T18:38:03.465388,light_01,98.67,lx
2025-05-27T18:38:04.466209,temp_01,11.23,°C
2025-05-27T18:38:04.466209,hum_01,76.87,%
2025-05-27T18:38:04.466209,press_01,1004.59,hPa
2025-05-27T18:38:04.466209,light_01,50.81,lx
2025-05-27T19:59:26.010962,temp_01,13.47,°C
2025-05-27T19:59:26.010962,hum_01,70.86,%
2025-05-27T19:59:26.010962,press_01,990.57,hPa
2025-05-27T19:59:26.010962,light_01,110.5,lx
2025-05-27T19:59:27.011135,temp_01,12.03,°C
2025-05-27T19:59:27.011135,hum_01,78.09,%
2025-05-27T19:59:27.011135,press_01,992.78,hPa
2025-05-27T19:59:27.011135,light_01,0,lx
2025-05-27T19:59:28.011899,temp_01,13.7,°C
2025-05-27T19:59:28.011899,hum_01,69.24,%
2025-05-27T19:59:28.011899,press_01,989.9,hPa
2025-05-27T19:59:28.011899,light_01,79.98,lx
2025-05-27T19:59:29.182094,temp_01,11.67,°C
2025-05-27T19:59:29.182094,hum_01,67.02,%
2025-05-27T19:59:29.182094,press_01,987.65,hPa
2025-05-27T19:59:29.182094,light_01,0,lx
2025-05-27T19:59:30.182722,temp_01,12.06,°C
2025-05-27T19:59:30.182722,hum_01,86.76,%
2025-05-27T19:59:30.182722,press_01,995.69,hPa
2025-05-27T19:59:30.182722,light_01,87.52,lx
2025-05-27T19:59:31.183063,temp_01,12.12,°C
2025-05-27T19:59:31.183063,hum_01,78.84,%
2025-05-27T19:59:31.183063,press_01,982.04,hPa
2025-05-27T19:59:31.183063,light_01,0,lx
2025-05-27T19:59:32.183557,temp_01,11.25,°C
2025-05-27T19:59:32.183557,hum_01,69.23,%
2025-05-27T19:59:32.183557,press_01,994.82,hPa
2025-05-27T19:59:32.183557,light_01,0,lx
2025-05-27T19:59:33.184747,temp_01,11.64,°C
2025-05-27T19:59:33.184747,hum_01,67.72,%
2025-05-27T19:59:33.184747,press_01,988.46,hPa
2025-05-27T19:59:33.184747,light_01,0,lx
2025-05-27T19:59:34.185284,temp_01,11.24,°C
2025-05-27T19:59:34.185284,hum_01,70.34,%
2025-05-27T19:59:34.185284,press_01,983.84,hPa
2025-05-27T19:59:34.185284,light_01,0,lx
2025-05-27T21:06:06.129539,temp_01,15.63,°C
2025-05-27T21:06:06.129539,hum_01,68.16,%
2025-05-27T21:06:06.129539,press_01,990.45,hPa
2025-05-27T21:06:06.129539,light_01,68.18,lx
2025-05-27T21:06:07.130660,temp_01,13.64,°C
2025-05-27T21:06:07.130660,hum_01,83.24,%
2025-05-27T21:06:07.130660,press_01,995.0,hPa
2025-05-27T21:06:07.130660,light_01,109.58,lx
2025-05-27T21:06:08.131437,temp_01,14.65,°C
2025-05-27T21:06:08.131437,hum_01,71.57,%
2025-05-27T21:06:08.131437,press_01,987.11,hPa
2025-05-27T21:06:08.131437,light_01,0,lx
2025-05-27T21:06:09.131936,temp_01,14.01,°C
2025-05-27T21:06:09.131936,hum_01,70.67,%
2025-05-27T21:06:09.131936,press_01,1009.32,hPa
2025-05-27T21:06:09.131936,light_01,115.73,lx
2025-05-27T21:06:25.563803,temp_01,15.1,°C
2025-05-27T21:06:25.563803,hum_01,78.56,%
2025-05-27T21:06:25.563803,press_01,992.28,hPa
2025-05-27T21:06:25.563803,light_01,0,lx
2025-05-27T21:06:26.564310,temp_01,13.04,°C
2025-05-27T21:06:26.564310,hum_01,68.93,%
2025-05-27T21:06:26.564310,press_01,1002.32,hPa
2025-05-27T21:06:26.564310,light_01,10.43,lx
2025-05-27T21:06:27.564916,temp_01,13.58,°C
2025-05-27T21:06:27.564916,hum_01,79.5,%
2025-05-27T21:06:27.564916,press_01,981.03,hPa
2025-05-27T21:06:27.564916,light_01,0.52,lx
2025-05-27T21:06:28.565511,temp_01,13.06,°C
2025-05-27T21:06:28.565511,hum_01,75.43,%
2025-05-27T21:06:28.565511,press_01,996.49,hPa
2025-05-27T21:06:28.565511,light_01,0,lx
2025-05-27T21:11:10.109193,temp_01,15.63,°C
2025-05-27T21:11:10.109193,hum_01,80.68,%
2025-05-27T21:11:10.109193,press_01,987.78,hPa
2025-05-27T21:11:10.109193,light_01,0,lx
2025-05-27T21:11:11.109472,temp_01,13.79,°C
2025-05-27T21:11:11.109472,hum_01,76.95,%
2025-05-27T21:11:11.109472,press_01,994.6,hPa
2025-05-27T21:11:11.109472,light_01,86.96,lx
2025-05-27T21:11:12.110431,temp_01,14.98,°C
2025-05-27T21:11:12.110431,hum_01,62.35,%
2025-05-27T21:11:12.110431,press_01,1000.42,hPa
2025-05-27T21:11:12.110431,light_01,19.06,lx
2025-05-27T21:11:13.111234,temp_01,13.27,°C
2025-05-27T21:11:13.111234,hum_01,63.68,%
2025-05-27T21:11:13.111234,press_01,990.85,hPa
2025-05-27T21:11:13.111234,light_01,0,lx
2025-05-27T21:11:14.112325,temp_01,15.67,°C
2025-05-27T21:11:14.112325,hum_01,72.63,%
2025-05-27T21:11:14.112325,press_01,981.78,hPa
2025-05-27T21:11:14.112325,light_01,0,lx
2025-05-27T21:11:15.113023,temp_01,13.65,°C
2025-05-27T21:11:15.113023,hum_01,84.16,%
2025-05-27T21:11:15.113023,press_01,981.91,hPa
2025-05-27T21:11:15.113023,light_01,78.79,lx
2025-05-27T21:11:16.113494,temp_01,15.8,°C
2025-05-27T21:11:16.113494,hum_01,68.34,%
2025-05-27T21:11:16.113494,press_01,1003.12,hPa
2025-05-27T21:11:16.113494,light_01,97.28,lx
2025-05-27T21:11:17.114328,temp_01,14.74,°C
2025-05-27T21:11:17.114328,hum_01,68.45,%
2025-05-27T21:11:17.114328,press_01,1000.67,hPa
2025-05-27T21:11:17.114328,light_01,72.41,lx
2025-05-27T21:11:18.115811,temp_01,15.73,°C
2025-05-27T21:11:18.115811,hum_01,65.73,%
2025-05-27T21:11:18.115811,press_01,989.29,hPa
2025-05-27T21:11:18.115811,light_01,0,lx
2025-05-27T21:11:19.116334,temp_01,13.97,°C
2025-05-27T21:11:19.116334,hum_01,75.18,%
2025-05-27T21:11:19.116334,press_01,1003.82,hPa
2025-05-27T21:11:19.116334,light_01,77.3,lx
2025-05-27T21:11:20.116992,temp_01,13.44,°C
2025-05-27T21:11:20.116992,hum_01,69.37,%
2025-05-27T21:11:20.116992,press_01,989.92,hPa
2025-05-27T21:11:20.116992,light_01,0,lx
2025-05-27T21:11:21.117553,temp_01,13.66,°C
2025-05-27T21:11:21.117553,hum_01,68.77,%
2025-05-27T21:11:21.117553,press_01,992.26,hPa
2025-05-27T21:11:21.117553,light_01,0,lx
2025-05-27T21:11:22.117897,temp_01,13.23,°C
2025-05-27T21:11:22.117897,hum_01,83.32,%
2025-05-27T21:11:22.117897,press_01,993.11,hPa
2025-05-27T21:11:22.117897,light_01,39.06,lx
2025-05-27T21:11:23.118416,temp_01,14.45,°C
2025-05-27T21:11:23.118416,hum_01,70.75,%
2025-05-27T21:11:23.118416,press_01,999.47,hPa
2025-05-27T21:11:23.118416,light_01,0,lx
2025-05-27T21:11:24.119094,temp_01,13.92,°C
2025-05-27T21:11:24.119094,hum_01,75.66,%
2025-05-27T21:11:24.119094,press_01,1005.72,hPa
2025-05-27T21:11:24.119094,light_01,9.27,lx
2025-05-27T21:11:25.120079,temp_01,14.92,°C
2025-05-27T21:11:25.120079,hum_01,75.64,%
2025-05-27T21:11:25.120079,press_01,988.96,hPa
2025-05-27T21:11:25.120079,light_01,39.26,lx
2025-05-27T21:11:26.120417,temp_01,15.74,°C
2025-05-27T21:11:26.120417,hum_01,74.98,%
2025-05-27T21:11:26.120417,press_01,976.02,hPa
2025-05-27T21:11:26.120417,light_01,0,lx
2025-05-27T21:11:27.121021,temp_01,15.76,°C
2025-05-27T21:11:27.121021,hum_01,73.51,%
2025-05-27T21:11:27.121021,press_01,1001.51,hPa
2025-05-27T21:11:27.121021,light_01,22.61,lx
2025-05-27T21:11:28.121715,temp_01,14.91,°C
2025-05-27T21:11:28.121715,hum_01,69.0,%
2025-05-27T21:11:28.121715,press_01,998.63,hPa
2025-05-27T21:11:28.121715,light_01,0,lx
2025-05-27T21:11:29.122933,temp_01,13.64,°C
2025-05-27T21:11:29.122933,hum_01,75.87,%
2025-05-27T21:11:29.122933,press_01,998.18,hPa
2025-05-27T21:11:29.122933,light_01,0,lx
2025-05-27T21:11:30.124215,temp_01,12.94,°C
2025-05-27T21:11:30.124215,hum_01,73.95,%
2025-05-27T21:11:30.124215,press_01,1002.73,hPa
2025-05-27T21:11:30.124215,light_01,0,lx
2025-05-27T21:11:31.124708,temp_01,14.72,°C
2025-05-27T21:11:31.124708,hum_01,72.48,%
2025-05-27T21:11:31.124708,press_01,993.28,hPa
2025-05-27T21:11:31.124708,light_01,48.91,lx
2025-05-27T21:11:32.125145,temp_01,13.31,°C
2025-05-27T21:11:32.125145,hum_01,81.68,%
2025-05-27T21:11:32.125145,press_01,991.11,hPa
2025-05-27T21:11:32.125145,light_01,0,lx
2025-05-27T21:11:33.125508,temp_01,13.95,°C
2025-05-27T21:11:33.125508,hum_01,81.96,%
2025-05-27T21:11:33.125508,press_01,988.62,hPa
2025-05-27T21:11:33.125508,light_01,0,lx
2025-05-27T21:11:34.126591,temp_01,14.65,°C
2025-05-27T21:11:34.126591,hum_01,77.48,%
2025-05-27T21:11:34.126591,press_01,991.71,hPa
2025-05-27T21:11:34.126591,light_01,33.73,lx
2025-05-27T21:11:35.127081,temp_01,14.85,°C
2025-05-27T21:11:35.127081,hum_01,82.0,%
2025-05-27T21:11:35.127081,press_01,977.06,hPa
2025-05-27T21:11:35.127081,light_01,50.31,lx
2025-05-27T21:11:36.128325,temp_01,14.77,°C
2025-05-27T21:11:36.128325,hum_01,72.06,%
2025-05-27T21:11:36.128325,press_01,989.51,hPa
2025-05-27T21:11:36.128325,light_01,0,lx
2025-05-27T21:11:37.128553,temp_01,13.31,°C
2025-05-27T21:11:37.128553,hum_01,79.69,%
2025-05-27T21:11:37.128553,press_01,987.88,hPa
2025-05-27T21:11:37.128553,light_01,0,lx
2025-05-27T21:11:38.128799,temp_01,15.38,°C
2025-05-27T21:11:38.128799,hum_01,71.98,%
2025-05-27T21:11:38.128799,press_01,1004.61,hPa
2025-05-27T21:11:38.128799,light_01,0,lx
2025-05-27T21:11:39.129682,temp_01,14.25,°C
2025-05-27T21:11:39.129682,hum_01,72.19,%
2025-05-27T21:11:39.129682,press_01,1007.45,hPa
2025-05-27T21:11:39.129682,light_01,33.06,lx
2025-05-27T21:11:40.130845,temp_01,13.28,°C
2025-05-27T21:11:40.130845,hum_01,73.31,%
